,x,y,bedrock_altitude (m)
12633,-1603499.8,-218499.72,-305.2052704502259
12634,-1602999.8,-218499.72,-367.9680948589877
12635,-1602499.8,-218499.72,-499.51764495542704
12636,-1601999.8,-218499.72,-641.2879399576949
12637,-1601499.8,-218499.72,-636.9451145321733
12638,-1600999.8,-218499.72,-655.948720481049
12639,-1600499.8,-218499.72,-677.7117395915343
12640,-1599999.8,-218499.72,-513.7518542178119
12641,-1599499.8,-218499.72,-616.5845501850554
12642,-1598999.8,-218499.72,-604.0818752430283
12643,-1598499.8,-218499.72,-684.1843964537694
12644,-1597999.8,-218499.72,-664.991146481987
12645,-1597499.8,-218499.72,-678.1814633192448
12646,-1596999.8,-218499.72,-856.9441988836693
12647,-1596499.8,-218499.72,-756.8940410775084
12648,-1595999.8,-218499.72,-679.6880039217403
12649,-1595499.8,-218499.72,-803.6011643515477
12650,-1594999.8,-218499.72,-803.5837888635028
12651,-1594499.8,-218499.72,-762.550170375235
12652,-1593999.8,-218499.72,-716.8586906189337
12653,-1593499.8,-218499.72,-702.8830817265558
12654,-1592999.8,-218499.72,-703.8211747765425
12655,-1592499.8,-218499.72,-634.611204603656
12656,-1591999.8,-218499.72,-671.3796219777845
12657,-1591499.8,-218499.72,-771.8704193640957
12658,-1590999.8,-218499.72,-811.1799698310215
12659,-1590499.8,-218499.72,-617.4942982916365
12660,-1589999.8,-218499.72,-514.1049629633566
12661,-1589499.8,-218499.72,-558.0766804512427
12662,-1588999.8,-218499.72,-606.8404186612304
12663,-1588499.8,-218499.72,-657.8557966617967
12664,-1587999.8,-218499.72,-775.4067037397697
12665,-1587499.8,-218499.72,-766.1241098774102
12666,-1586999.8,-218499.72,-806.9688537287419
12667,-1586499.8,-218499.72,-838.8206909096377
12668,-1585999.8,-218499.72,-881.7098502297969
12669,-1585499.8,-218499.72,-1079.1687591536238
12670,-1584999.8,-218499.72,-940.6472623541846
12671,-1584499.8,-218499.72,-917.1007662359974
12672,-1583999.8,-218499.72,-935.4466148589656
12673,-1583499.8,-218499.72,-864.2005819994175
12674,-1582999.8,-218499.72,-882.6099319863416
12675,-1582499.8,-218499.72,-1080.4037878579375
12676,-1581999.8,-218499.72,-1141.3807588910058
12677,-1581499.8,-218499.72,-929.4410286584658
12678,-1580999.8,-218499.72,-842.4052108740743
12679,-1580499.8,-218499.72,-1053.0290708044622
12680,-1579999.8,-218499.72,-1056.0643229018924
12681,-1579499.8,-218499.72,-1111.0299102772385
12682,-1578999.8,-218499.72,-1099.790039333419
12683,-1578499.8,-218499.72,-1040.4673936760432
12684,-1577999.8,-218499.72,-1137.0343233954611
12685,-1577499.8,-218499.72,-1149.5529755082405
12686,-1576999.8,-218499.72,-1215.0541114372968
12687,-1576499.8,-218499.72,-1075.5005758084378
12688,-1575999.8,-218499.72,-1116.287596163281
12689,-1575499.8,-218499.72,-1109.0619454901914
12690,-1574999.8,-218499.72,-1129.7809975493014
12691,-1574499.8,-218499.72,-1247.4908808250045
12692,-1573999.8,-218499.72,-1201.5167243933947
12693,-1573499.8,-218499.72,-1223.3197943521068
12694,-1572999.8,-218499.72,-1216.4458205622934
12695,-1572499.8,-218499.72,-1258.835048577766
12696,-1571999.8,-218499.72,-1129.8738156255372
12697,-1571499.8,-218499.72,-1067.2880222001183
12698,-1570999.8,-218499.72,-1180.9694515626904
12699,-1570499.8,-218499.72,-1227.4416862793207
12700,-1569999.8,-218499.72,-1099.257946588961
12701,-1569499.8,-218499.72,-1197.4666230733928
12702,-1568999.8,-218499.72,-1188.3513503238235
12703,-1568499.8,-218499.72,-1218.6166040867963
12704,-1567999.8,-218499.72,-1271.0895040464
12705,-1567499.8,-218499.72,-1311.77963563901
12706,-1566999.8,-218499.72,-1309.723332471931
12707,-1566499.8,-218499.72,-1296.7731174648584
12708,-1565999.8,-218499.72,-1275.4250445754742
12709,-1565499.8,-218499.72,-1272.0703181992092
12710,-1564999.8,-218499.72,-1262.8171289953223
12711,-1564499.8,-218499.72,-1259.411618488752
12712,-1563999.8,-218499.72,-1259.6329967918184
12713,-1563499.8,-218499.72,-1241.0856978735344
12714,-1562999.8,-218499.72,-1275.6177802786651
12715,-1562499.8,-218499.72,-1208.6771731396313
12716,-1561999.8,-218499.72,-1236.62732538938
12717,-1561499.8,-218499.72,-1240.5433324714365
12718,-1560999.8,-218499.72,-1242.1099874652846
12719,-1560499.8,-218499.72,-1231.1893917121758
12720,-1559999.8,-218499.72,-1175.7635422560395
12721,-1559499.8,-218499.72,-1177.1700581718926
12722,-1558999.8,-218499.72,-1143.2909931695062
12723,-1558499.8,-218499.72,-960.1885742612681
12724,-1557999.8,-218499.72,-781.4175639997542
12725,-1557499.8,-218499.72,-853.2458013955134
12726,-1556999.8,-218499.72,-707.4678018917124
12727,-1556499.8,-218499.72,-670.1679843007023
12728,-1555999.8,-218499.72,-667.7537531295461
12729,-1555499.8,-218499.72,-645.216193749291
12730,-1554999.8,-218499.72,-541.1546838117455
12731,-1554499.8,-218499.72,-364.9476163843264
12732,-1553999.8,-218499.72,-664.7150270233321
12733,-1553499.8,-218499.72,-641.6499681381674
12734,-1552999.8,-218499.72,-557.8897818575422
12735,-1552499.8,-218499.72,-552.8141239541307
12736,-1551999.8,-218499.72,-552.3532916365125
12737,-1551499.8,-218499.72,-619.2440525578572
12738,-1550999.8,-218499.72,-553.0043341885525
12739,-1550499.8,-218499.72,-446.29184857911605
12740,-1549999.8,-218499.72,-532.9323690341416
12741,-1549499.8,-218499.72,-331.2257873128562
12742,-1548999.8,-218499.72,-261.20804843516095
12743,-1548499.8,-218499.72,-248.9865750410348
12744,-1547999.8,-218499.72,-431.4305762363335
12745,-1547499.8,-218499.72,-308.04946236255773
12746,-1546999.8,-218499.72,-264.1598214118654
12747,-1546499.8,-218499.72,-358.95129651235993
12748,-1545999.8,-218499.72,-424.9260906274646
12749,-1545499.8,-218499.72,-476.998029014658
12750,-1544999.8,-218499.72,-526.8247632408552
12751,-1544499.8,-218499.72,-521.9111445623113
12752,-1543999.8,-218499.72,-484.35926791034774
12753,-1543499.8,-218499.72,-329.271575861497
12754,-1542999.8,-218499.72,-513.1876244912575
12755,-1542499.8,-218499.72,-382.90457212530936
12756,-1541999.8,-218499.72,-555.5616162692045
12757,-1541499.8,-218499.72,-527.1936808623042
12758,-1540999.8,-218499.72,-589.9023568345431
12759,-1540499.8,-218499.72,-475.3969933674218
12760,-1539999.8,-218499.72,-389.8543059140658
12761,-1539499.8,-218499.72,-369.41097756815316
12762,-1538999.8,-218499.72,-93.1281472242212
12763,-1538499.8,-218499.72,-265.06395858826676
12764,-1537999.8,-218499.72,-440.92294980267553
12765,-1537499.8,-218499.72,-535.5934921884331
12766,-1536999.8,-218499.72,-624.9374421042801
12767,-1536499.8,-218499.72,-583.0651475396887
12768,-1535999.8,-218499.72,-537.6552450948957
12769,-1535499.8,-218499.72,-567.3584208472015
12770,-1534999.8,-218499.72,-588.8317557995778
12771,-1534499.8,-218499.72,-595.5336887697619
12772,-1533999.8,-218499.72,-660.4432558570198
12773,-1533499.8,-218499.72,-649.5445751083206
12774,-1532999.8,-218499.72,-652.8016986335286
12775,-1532499.8,-218499.72,-640.1398209005084
12776,-1531999.8,-218499.72,-571.6488180320227
12777,-1531499.8,-218499.72,-545.3752322588344
12778,-1530999.8,-218499.72,-540.2947414365302
12779,-1530499.8,-218499.72,-560.5019516391455
12780,-1529999.8,-218499.72,-587.2206651859714
12781,-1529499.8,-218499.72,-533.2126833908661
12782,-1528999.8,-218499.72,-511.07728046462336
12783,-1528499.8,-218499.72,-524.4696233146998
12784,-1527999.8,-218499.72,-529.1862232549004
12785,-1527499.8,-218499.72,-536.8156876042815
12786,-1526999.8,-218499.72,-663.341650725432
12787,-1526499.8,-218499.72,-613.7966380490186
12788,-1525999.8,-218499.72,-784.7142260003474
12789,-1525499.8,-218499.72,-699.8077391526327
12790,-1524999.8,-218499.72,-667.1990516554437
12791,-1524499.8,-218499.72,-640.0843883409351
12792,-1523999.8,-218499.72,-541.1815321692254
12793,-1523499.8,-218499.72,-338.9689007400421
12794,-1522999.8,-218499.72,-547.0784062813956
12795,-1522499.8,-218499.72,-615.6334823996456
12796,-1521999.8,-218499.72,-536.623666473571
12797,-1521499.8,-218499.72,-228.5881212548972
12798,-1520999.8,-218499.72,-391.1862941234
12799,-1520499.8,-218499.72,-482.9505018011694
12800,-1619999.8,-217999.72,-58.96498386853459
12801,-1619499.8,-217999.72,26.132362338360235
12802,-1618999.8,-217999.72,103.42110467336224
12803,-1618499.8,-217999.72,36.98899261330545
12804,-1617999.8,-217999.72,-51.168605117274794
12805,-1617499.8,-217999.72,-11.631795760930851
12806,-1616999.8,-217999.72,17.822952830480222
12807,-1616499.8,-217999.72,85.0826355841584
12808,-1615999.8,-217999.72,207.3648660947066
12809,-1615499.8,-217999.72,87.88494027541365
12810,-1614999.8,-217999.72,48.686063226487256
12811,-1614499.8,-217999.72,78.34245403448769
12812,-1613999.8,-217999.72,-14.77251909460549
12813,-1613499.8,-217999.72,-16.791902823081628
12814,-1612999.8,-217999.72,-37.28368136406624
12815,-1612499.8,-217999.72,-154.79538084872928
12816,-1611999.8,-217999.72,-295.0479405724897
12817,-1611499.8,-217999.72,-430.3586509637737
12818,-1610999.8,-217999.72,-351.4642677458557
12819,-1610499.8,-217999.72,-313.83344702582554
12820,-1609999.8,-217999.72,-426.5301062430688
12821,-1609499.8,-217999.72,-523.3277689030627
12822,-1608999.8,-217999.72,-520.4714441997019
12823,-1608499.8,-217999.72,-437.1174473449581
12824,-1607999.8,-217999.72,-293.9977223216291
12825,-1607499.8,-217999.72,-13.111589074626588
12826,-1606999.8,-217999.72,-125.2448069529342
12827,-1606499.8,-217999.72,-81.7647332273391
12828,-1605999.8,-217999.72,-141.54565220236725
12829,-1605499.8,-217999.72,-148.8067226198494
12830,-1604999.8,-217999.72,-174.69605426511944
12831,-1604499.8,-217999.72,-62.60338383535501
12832,-1603999.8,-217999.72,-74.66767653870504
12833,-1603499.8,-217999.72,-157.94936420691755
12834,-1602999.8,-217999.72,-370.29632860548026
12835,-1602499.8,-217999.72,-426.4892862196467
12836,-1601999.8,-217999.72,-279.0023392079441
12837,-1601499.8,-217999.72,-410.405787297767
12838,-1600999.8,-217999.72,-640.9449808796924
12839,-1600499.8,-217999.72,-564.6238666472855
12840,-1599999.8,-217999.72,-425.5615763299657
12841,-1599499.8,-217999.72,-633.4704523934485
12842,-1598999.8,-217999.72,-598.4724856720039
12843,-1598499.8,-217999.72,-656.5614365629913
12844,-1597999.8,-217999.72,-689.355950344503
12845,-1597499.8,-217999.72,-723.7698669727499
12846,-1596999.8,-217999.72,-780.4854469412819
12847,-1596499.8,-217999.72,-819.8796510661791
12848,-1595999.8,-217999.72,-734.6955301353336
12849,-1595499.8,-217999.72,-743.9214673213888
12850,-1594999.8,-217999.72,-661.7760495459339
12851,-1594499.8,-217999.72,-531.9337751110858
12852,-1593999.8,-217999.72,-618.5648138051063
12853,-1593499.8,-217999.72,-632.9386712420014
12854,-1592999.8,-217999.72,-637.7656805796527
12855,-1592499.8,-217999.72,-642.8185348673618
12856,-1591999.8,-217999.72,-655.9670384263836
12857,-1591499.8,-217999.72,-822.2861121251987
12858,-1590999.8,-217999.72,-908.4221260606263
12859,-1590499.8,-217999.72,-632.2246848242601
12860,-1589999.8,-217999.72,-545.8444511785251
12861,-1589499.8,-217999.72,-482.58398316048414
12862,-1588999.8,-217999.72,-554.8460608987951
12863,-1588499.8,-217999.72,-677.8234210110622
12864,-1587999.8,-217999.72,-761.883377253524
12865,-1587499.8,-217999.72,-794.8169832828498
12866,-1586999.8,-217999.72,-773.4611797194557
12867,-1586499.8,-217999.72,-921.7387427638846
12868,-1585999.8,-217999.72,-902.6773721446234
12869,-1585499.8,-217999.72,-1109.2535501604395
12870,-1584999.8,-217999.72,-904.9751147683625
12871,-1584499.8,-217999.72,-931.1681545047524
12872,-1583999.8,-217999.72,-878.0300604181191
12873,-1583499.8,-217999.72,-798.8980818867456
12874,-1582999.8,-217999.72,-952.5706562686864
12875,-1582499.8,-217999.72,-923.454794318545
12876,-1581999.8,-217999.72,-1119.3238537102052
12877,-1581499.8,-217999.72,-806.870451083365
12878,-1580999.8,-217999.72,-806.6463492287638
12879,-1580499.8,-217999.72,-1040.230216398046
12880,-1579999.8,-217999.72,-1116.8669352064182
12881,-1579499.8,-217999.72,-1115.8825719485283
12882,-1578999.8,-217999.72,-1124.550047112318
12883,-1578499.8,-217999.72,-773.6956724484357
12884,-1577999.8,-217999.72,-993.7887025562908
12885,-1577499.8,-217999.72,-1146.5188035026906
12886,-1576999.8,-217999.72,-1182.4020134400573
12887,-1576499.8,-217999.72,-1098.6720529749255
12888,-1575999.8,-217999.72,-1121.432173685403
12889,-1575499.8,-217999.72,-1168.1408166626634
12890,-1574999.8,-217999.72,-1194.6216532359963
12891,-1574499.8,-217999.72,-1252.763762128694
12892,-1573999.8,-217999.72,-1205.3248288609939
12893,-1573499.8,-217999.72,-1175.3340358143757
12894,-1572999.8,-217999.72,-1210.0706602832902
12895,-1572499.8,-217999.72,-1225.1852518832693
12896,-1571999.8,-217999.72,-1119.6774473830058
12897,-1571499.8,-217999.72,-1115.1690710414814
12898,-1570999.8,-217999.72,-1229.405619173264
12899,-1570499.8,-217999.72,-1213.3995254849335
12900,-1569999.8,-217999.72,-1261.3113291945879
12901,-1569499.8,-217999.72,-1224.5593155951274
12902,-1568999.8,-217999.72,-1229.342889309907
12903,-1568499.8,-217999.72,-1273.5504692228599
12904,-1567999.8,-217999.72,-1258.8837494334757
12905,-1567499.8,-217999.72,-1263.2463963183973
12906,-1566999.8,-217999.72,-1298.3466511017305
12907,-1566499.8,-217999.72,-1262.7090749265712
12908,-1565999.8,-217999.72,-1281.235712813741
12909,-1565499.8,-217999.72,-1310.5444785864158
12910,-1564999.8,-217999.72,-1273.2968596005894
12911,-1564499.8,-217999.72,-1256.9107586491089
12912,-1563999.8,-217999.72,-1221.5171732168967
12913,-1563499.8,-217999.72,-1241.2762384390464
12914,-1562999.8,-217999.72,-1255.7211677151818
12915,-1562499.8,-217999.72,-1247.9498039798666
12916,-1561999.8,-217999.72,-1234.559890239027
12917,-1561499.8,-217999.72,-1222.20378373799
12918,-1560999.8,-217999.72,-1241.4543472287928
12919,-1560499.8,-217999.72,-1232.1757831641532
12920,-1559999.8,-217999.72,-1179.7727177940576
12921,-1559499.8,-217999.72,-1166.7844284666066
12922,-1558999.8,-217999.72,-1164.8299726818527
12923,-1558499.8,-217999.72,-1068.3934679299775
12924,-1557999.8,-217999.72,-856.6472470329987
12925,-1557499.8,-217999.72,-796.8320643497418
12926,-1556999.8,-217999.72,-679.0031049099839
12927,-1556499.8,-217999.72,-841.1487253122167
12928,-1555999.8,-217999.72,-750.2279510303088
12929,-1555499.8,-217999.72,-605.5886734016092
12930,-1554999.8,-217999.72,-472.6589419260764
12931,-1554499.8,-217999.72,-510.1842978263279
12932,-1553999.8,-217999.72,-512.910140871933
12933,-1553499.8,-217999.72,-700.3472541861584
12934,-1552999.8,-217999.72,-574.3539708966165
12935,-1552499.8,-217999.72,-505.846012306201
12936,-1551999.8,-217999.72,-609.4951434310882
12937,-1551499.8,-217999.72,-634.4158607049256
12938,-1550999.8,-217999.72,-597.4351143459567
12939,-1550499.8,-217999.72,-520.8653297457678
12940,-1549999.8,-217999.72,-567.668726672733
12941,-1549499.8,-217999.72,-375.4771268957073
12942,-1548999.8,-217999.72,-522.2631801220623
12943,-1548499.8,-217999.72,-377.4730650221807
12944,-1547999.8,-217999.72,-405.05111482034425
12945,-1547499.8,-217999.72,-32.606820048475164
12946,-1546999.8,-217999.72,-231.49457520929576
12947,-1546499.8,-217999.72,-357.0356798505892
12948,-1545999.8,-217999.72,-497.5315691641206
12949,-1545499.8,-217999.72,-526.4688665169713
12950,-1544999.8,-217999.72,-513.0272245846849
12951,-1544499.8,-217999.72,-534.1651475698538
12952,-1543999.8,-217999.72,-509.61144176886364
12953,-1543499.8,-217999.72,-357.7222825202243
12954,-1542999.8,-217999.72,-405.64447168114646
12955,-1542499.8,-217999.72,-427.9123945040662
12956,-1541999.8,-217999.72,-516.3415019170557
12957,-1541499.8,-217999.72,-457.66680980863
12958,-1540999.8,-217999.72,-617.5818146907662
12959,-1540499.8,-217999.72,-631.9991583000009
12960,-1539999.8,-217999.72,-240.43156667957678
12961,-1539499.8,-217999.72,-151.16840778151277
12962,-1538999.8,-217999.72,-314.64058329347444
12963,-1538499.8,-217999.72,-235.13807700963721
12964,-1537999.8,-217999.72,-495.115318875903
12965,-1537499.8,-217999.72,-573.6490420467406
12966,-1536999.8,-217999.72,-645.0532966891557
12967,-1536499.8,-217999.72,-639.0771285291987
12968,-1535999.8,-217999.72,-537.7037598102789
12969,-1535499.8,-217999.72,-521.5322556464295
12970,-1534999.8,-217999.72,-556.2614455187858
12971,-1534499.8,-217999.72,-587.5957892659002
12972,-1533999.8,-217999.72,-666.465074672461
12973,-1533499.8,-217999.72,-710.0436418146764
12974,-1532999.8,-217999.72,-649.7617239106739
12975,-1532499.8,-217999.72,-660.8713283486031
12976,-1531999.8,-217999.72,-623.4983093901792
12977,-1531499.8,-217999.72,-581.8736319102333
12978,-1530999.8,-217999.72,-573.7140310018675
12979,-1530499.8,-217999.72,-582.4392158514964
12980,-1529999.8,-217999.72,-617.6035413863899
12981,-1529499.8,-217999.72,-555.4399423844486
12982,-1528999.8,-217999.72,-509.5949354587474
12983,-1528499.8,-217999.72,-488.89565756002344
12984,-1527999.8,-217999.72,-529.7729480871158
12985,-1527499.8,-217999.72,-562.645882842546
12986,-1526999.8,-217999.72,-630.3933027713094
12987,-1526499.8,-217999.72,-606.5960119254738
12988,-1525999.8,-217999.72,-691.6820270915433
12989,-1525499.8,-217999.72,-612.0907824287241
12990,-1524999.8,-217999.72,-579.6005446373974
12991,-1524499.8,-217999.72,-527.653557582055
12992,-1523999.8,-217999.72,-520.422475444478
12993,-1523499.8,-217999.72,-436.6892575420404
12994,-1522999.8,-217999.72,-491.1650359226913
12995,-1522499.8,-217999.72,-616.2042498897393
12996,-1521999.8,-217999.72,-471.94698630852963
12997,-1521499.8,-217999.72,-495.64018050532815
12998,-1520999.8,-217999.72,-511.347145056715
12999,-1520499.8,-217999.72,-481.7641605608247
13000,-1619999.8,-217499.72,-28.326492412247894
13001,-1619499.8,-217499.72,26.167450092153057
13002,-1618999.8,-217499.72,108.4709662522529
13003,-1618499.8,-217499.72,118.62021556084551
13004,-1617999.8,-217499.72,73.49173352070066
13005,-1617499.8,-217499.72,35.42631912981288
13006,-1616999.8,-217499.72,36.983804115073596
13007,-1616499.8,-217499.72,89.34919420000463
13008,-1615999.8,-217499.72,84.90254499905254
13009,-1615499.8,-217499.72,177.03625982244068
13010,-1614999.8,-217499.72,90.14455497571218
13011,-1614499.8,-217499.72,59.43312498999663
13012,-1613999.8,-217499.72,-0.3687580437234055
13013,-1613499.8,-217499.72,-55.592479943384596
13014,-1612999.8,-217499.72,20.26321807385292
13015,-1612499.8,-217499.72,-19.779601971480687
13016,-1611999.8,-217499.72,-265.46867301270686
13017,-1611499.8,-217499.72,-381.0784452806626
13018,-1610999.8,-217499.72,-378.5715766451719
13019,-1610499.8,-217499.72,-537.2073895911785
13020,-1609999.8,-217499.72,-484.514963467427
13021,-1609499.8,-217499.72,-619.3505509484927
13022,-1608999.8,-217499.72,-338.20839903555566
13023,-1608499.8,-217499.72,-347.1430881807016
13024,-1607999.8,-217499.72,-288.71355299167436
13025,-1607499.8,-217499.72,-145.45095787465695
13026,-1606999.8,-217499.72,-185.73201554781278
13027,-1606499.8,-217499.72,-123.62124891930443
13028,-1605999.8,-217499.72,-12.31608130900479
